epoch_utc,epoch_jd_tdb,incl_deg,raan_deg,ecc,argp_deg,M_deg,mean_motion_rev_per_day,sgp4_x_km,sgp4_y_km,sgp4_z_km,sgp4_vx_km_s,sgp4_vy_km_s,sgp4_vz_km_s,true_x_km,true_y_km,true_z_km,true_vx_km_s,true_vy_km_s,true_vz_km_s
2000-01-10 04:50:10.121856,2451553.7022489123,98.2433,89.4636,0.0022377,109.919,250.4429,14.67384107,134.94456556105217,7036.885436156685,477.01183297966173,1.0691687387342208,-0.5480558863539231,7.419990142909203,66.09610033094532,6473.438398028816,-2806.346616711806,1.0763291862934314,2.9272266802848708,6.837283483969592
2000-01-10 17:55:42.460608,2451554.2477620924,98.2432,90.0122,0.0022407,108.2385,252.126,14.67385027,67.56271717270116,7037.407968969045,477.0212405888736,1.0744200017251806,-0.538019152887728,7.420445678615454,-1.6909455268827824,6472.877345781686,-2807.4537080512796,1.0766580105604544,2.937849895032552,6.8330893800412165
2000-01-11 05:23:03.567840,2451554.7250897223,98.2433,90.493,0.0022592,106.9363,253.4316,14.67384069,8.506196565692894,7037.41041815682,476.99570489813874,1.078958380265609,-0.5292282984325871,7.420764325758123,-60.66982060991797,6472.7786009714555,-2806.1380565440813,1.0768805806226762,2.9449563208792835,6.83044368582947
2000-01-11 05:23:03.567840,2451554.7250897223,98.2433,90.493,0.0022592,106.9363,253.4316,14.67384069,8.506196565692894,7037.41041815682,476.99570489813874,1.078958380265609,-0.5292282984325871,7.420764325758123,-60.66982060991797,6472.7786009714555,-2806.1380565440813,1.0768805806226762,2.9449563208792835,6.83044368582947
2000-01-11 08:39:26.669376,2451554.8614682127,98.2434,90.6299,0.0022541,106.7198,253.6462,14.6738354,-8.335121762351251,7037.35933263301,476.80362790810244,1.0802425639984958,-0.5264279741499387,7.420846958171645,-77.55348132391502,6472.4881478545685,-2806.2275088359165,1.076933863941619,2.947556738051134,6.829391390709543
2000-01-11 23:23:10.639680,2451555.4751715725,98.2363,91.2484,0.0022326,106.1651,253.9617,14.67319389,-88.58171040413687,7038.821803775582,447.96490346801335,1.0845723195610109,-0.48352713376948625,7.423120951287504,-157.88659714018968,6459.80072483444,-2832.2476745804834,1.0754034644085761,2.98696544109972,6.812480513591033
2000-01-12 01:01:26.367456,2451555.5434091627,98.2409,91.3127,0.0022388,108.1467,252.2278,14.67320542,-92.02060268403135,7037.222897224289,478.2436085747171,1.0860618757282923,-0.514791465206771,7.42032112824041,-161.41340805709947,6472.26628741948,-2804.5319548828784,1.076640402862514,2.9579209812027716,6.82443662299259
2000-01-12 07:34:13.417248,2451555.816175943,98.2405,91.5915,0.002189,100.6218,259.2624,14.66920832,-135.02139336237934,7039.7382023417185,418.4337760542548,1.0875296727648496,-0.4451917386792056,7.425956307300147,-204.40511835807968,6446.5914873176325,-2858.8325128114407,1.0749674627269832,3.022417563987025,6.797842129619596
2000-01-12 17:23:41.754048,2451556.225531693,98.2403,91.9997,0.0021594,99.3494,261.0438,14.66937825,-176.00463038780248,7034.238856856982,480.6131104350118,1.0924236854403857,-0.5043440571393766,7.422084323119012,-245.60585890230337,6469.8067515408575,-2801.016221307358,1.0768574782677411,2.96830212958279,6.822052087350477
2000-01-13 04:51:14.645376,2451556.7029957133,98.2407,92.4817,0.0021608,97.3594,263.0019,14.66936731,-235.7400930528244,7032.251427446757,476.6040495288149,1.0966195799106648,-0.49093980474893,7.4229183802064185,-305.4682901954007,6465.583029963721,-2803.6050501170016,1.0766827244203465,2.9807567544303235,6.817244141687988
2000-01-13 06:29:28.062816,2451556.7712065633,98.241,92.5512,0.0021665,96.6155,263.7489,14.66935043,-244.21994900644603,7031.7521261171005,476.86798115078915,1.0972953705830975,-0.48997299838930847,7.423092167890802,-313.97129757894743,6465.1681198435335,-2803.1506981408197,1.07673670479209,2.9817235297899796,6.817036563893683
2000-01-13 08:07:41.453472,2451556.839417103,98.2411,92.6197,0.0021814,96.6506,263.7187,14.66935374,-252.56859972728148,7031.442121073823,477.257708338408,1.097910260633071,-0.4891897721252721,7.423040029155231,-322.33954792251944,6464.994311456129,-2802.648194317947,1.0767412309196716,2.9824073219825973,6.816714380968387
2000-01-13 09:45:54.791424,2451556.907627033,98.2408,92.6878,0.0021553,96.1102,264.2547,14.66935294,-260.94980983163964,7030.998765633267,477.0649136180297,1.098461340382208,-0.48751005155554816,7.423231199950679,-330.7361359643156,6464.407223223718,-2802.6170182961764,1.0766781576936542,2.984017162146558,6.816210220825257
2000-01-13 11:24:08.156160,2451556.975837273,98.2409,92.7565,0.0021671,96.1935,264.1753,14.66937017,-269.33375718243275,7030.679698830763,477.3779201849152,1.0990707710218965,-0.48661414350085735,7.423176973249095,-339.13924068260684,6464.188168534295,-2802.178104534277,1.0766746958630509,2.9847991067434942,6.815837050333054
2000-01-13 13:02:21.453504,2451557.044046733,98.2413,92.8253,0.0021671,95.9411,264.4264,14.6693879,-277.79372974893033,7030.289224609188,477.210544825725,1.0997101653020511,-0.4851241939762917,7.423255034065214,-347.5852782481142,6463.667263448524,-2802.2480519640308,1.0766184637120841,2.986248708435883,6.815269963096099
2000-01-13 16:18:48.143232,2451557.1804667534,98.2402,92.9615,0.002179,95.811,264.5598,14.66939198,-294.477955808188,7029.559725782097,477.4431602639276,1.1007374785556225,-0.48286035047565734,7.423286922926049,-364.330537741989,6462.9644205354625,-2801.585219102562,1.076502008155877,2.988226874679024,6.814476609010595
2000-01-13 17:57:01.443168,2451557.2486762432,98.2412,93.0308,0.0021719,95.4615,264.9048,14.66937644,-303.03529222191565,7029.138773240555,476.9823394198656,1.1014411917899365,-0.48098872015642163,7.423402198124129,-372.78707334756115,6462.422286077259,-2801.595098422803,1.0764669916525023,2.9896512071961774,6.813918204383769
2000-01-14 03:46:21.414720,2451557.6579351733,98.2415,93.4416,0.0021741,94.7596,265.609,14.66939797,-353.37622654630474,7026.576416973664,477.21187135142395,1.104944307888513,-0.47337160168278486,7.4235783707346465,-423.358497300472,6459.574132604919,-2800.3891594058646,1.0763983993960928,2.9968792757022786,6.81102629853417
2000-01-14 10:19:14.769120,2451557.9307749234,98.241,93.716,0.0021717,93.2377,267.1291,14.66939174,-387.0330227716706,7024.411504254801,477.0010581571666,1.1071858790342446,-0.4678885190849301,7.4240299701685295,-457.0788865168732,6457.1719957280175,-2799.609659391389,1.076173575229144,3.002008461419103,6.809280146103552
2000-01-14 11:57:28.119168,2451557.9989849934,98.241,93.7845,0.0021756,93.0958,267.2739,14.66940018,-395.38370472072546,7023.8839013475945,477.29791832627586,1.1077704910874808,-0.4669184329586563,7.424047914090685,-465.46936329235723,6456.679455167362,-2799.221848075292,1.0761383957350155,3.0030553371408635,6.8088931951515015
2000-01-14 20:08:34.802016,2451558.3400345636,98.2407,94.1266,0.0021751,92.2204,268.1494,14.66938776,-437.2980690700766,7021.166723827986,477.31315100307825,1.1105378369438887,-0.4603365935338541,7.424296507871495,-507.4057601248239,6454.078769830773,-2797.343717521223,1.0759206944868647,3.0084023297830096,6.806853114241192
2000-01-15 04:19:41.270592,2451558.6810816536,98.2409,94.4695,0.0021635,91.2984,269.07,14.669429,-479.28890649510015,7018.168960520003,477.30806611569585,1.1133323534970017,-0.45361205070961375,7.424560913135476,-549.5093672289589,6450.722756028545,-2796.5194979483886,1.0755645472642985,3.014985125104785,6.804260425935284
2000-01-15 12:30:47.825568,2451559.022129744,98.2409,94.8123,0.0021665,90.2394,270.1294,14.66944274,-521.2424566320827,7014.887537697454,477.32852552463925,1.116075059885769,-0.4470088922951261,7.42485791831356,-591.5566041357885,6447.2889492309205,-2795.2102712959936,1.0752073649958014,3.0211173542605816,6.801890079885196
2000-01-15 20:41:54.435840,2451559.363178474,98.2406,95.1546,0.0021669,89.5399,270.8285,14.66943045,-563.1337586677719,7011.468512644927,477.2890769628751,1.1187129151113737,-0.4403071003552208,7.425060396314856,-633.5340206612489,6443.79358332332,-2793.484524847107,1.0748387885588948,3.0268551719311683,6.799668526690534
2000-01-16 03:30:02.227968,2451559.646601994,98.2407,95.4398,0.0021832,88.6706,327.5664,14.6694484,535.6607094903499,3583.5877181825867,6023.980328701636,1.1551734622020045,-6.4524175306162554,3.718623665155463,460.2203763725428,5955.391191044475,3708.486963053891,1.1915841037943795,-4.013256520589726,6.266042369009999
2000-01-16 03:37:27.530976,2451559.651755964,98.2411,95.4451,0.002185,88.7685,354.668,14.66944489,971.2731944532552,419.39992088749557,6946.017252655841,0.7642250654096021,-7.491018341503594,0.34435608561014736,919.8278882085137,3572.172761629333,5980.121247771695,0.8335559246101686,-6.488802694808839,3.7440657251357266
2000-01-16 04:53:01.039200,2451559.7042271243,98.2409,95.4977,0.0021834,88.4493,271.9213,14.66944517,-605.067193064982,7007.66130737476,477.35863465884677,1.1214330886747175,-0.4338077883792519,7.4253613043432605,-675.5076219679013,6439.934329894486,-2791.846265108481,1.074450399480515,3.0328837777801425,6.797381276361581
2000-01-16 13:04:07.545792,2451560.0452746544,98.2412,95.8407,0.0021843,87.3578,273.0126,14.66945719,-646.9736884098023,7003.618156193779,477.3644587587879,1.1240956436509586,-0.42710173884272595,7.425665520294812,-717.4669301016937,6435.787184149289,-2790.237268915279,1.073984919198148,3.039085433036758,6.7950104170562255
2000-01-16 21:15:14.131872,2451560.386323104,98.2408,96.183,0.0021848,86.4411,273.9289,14.66945319,-688.7820697941021,6999.3855413050605,477.35364706710357,1.1266124072107284,-0.42037518156001397,7.42593193801265,-759.2983744080639,6431.693376792898,-2787.9236420361212,1.0735564933795838,3.044631943232962,6.7929116217136905
2000-01-17 03:48:07.291872,2451560.6591606042,98.241,96.4571,0.0021801,85.5896,274.78,14.66946595,-722.221777993988,6995.782162066876,477.4183292437038,1.1286739115922686,-0.4150082562144347,7.426162745946529,-792.8473811119484,6427.9534993068555,-2786.645769233639,1.0731029993986756,3.0497702712694807,6.7909426534974
2000-01-17 13:37:27.037920,2451561.0684169247,98.241,96.8684,0.0021815,84.3377,276.0315,14.66948068,-772.3793758533922,6990.080354391158,477.433737235024,1.1316772682086391,-0.4069096508086489,7.426516656693297,-843.0927127864418,6422.183718439433,-2784.3698553783524,1.0723910147535272,3.0572095537812505,6.788095948782655
2000-01-17 20:10:20.235936,2451561.341254865,98.2407,97.1423,0.0021789,83.5372,276.8312,14.66948052,-805.7628753022187,6986.101076636709,477.4333451933656,1.1335992737983969,-0.4014668783139108,7.4267446051066095,-876.509874951886,6418.306473992319,-2782.459229956338,1.071923749821815,3.0618213574750177,6.786337246790422
2000-01-18 04:21:26.681184,2451561.6823016847,98.2408,97.485,0.0021794,82.5684,277.7995,14.66948883,-847.4971758220371,6980.899458084962,477.4466986472796,1.1360325875572401,-0.3946762784385993,7.427014552085734,-918.2959996600362,6413.119419840105,-2780.2461367829687,1.0712740469820083,3.067884793672201,6.784024068535156
2000-01-18 12:32:33.072864,2451562.023347885,98.2409,97.8277,0.0021814,81.492,278.8758,14.66950408,-889.1864471492563,6975.414337132241,477.5074314786035,1.1384369264414251,-0.38792537463549287,7.427313374952168,-960.069073154721,6407.647161313827,-2778.057342637398,1.0705731800044156,3.0740818243187142,6.781660114429214
2000-01-18 20:43:39.442080,2451562.364393825,98.2408,98.1703,0.0021839,80.5897,279.7768,14.66951425,-930.8612903589433,6969.736443182546,477.4078003620095,1.1407452453946647,-0.38099731037515533,7.427578738023525,-1001.7749945245087,6402.04336153963,-2775.5870509634065,1.0698605213585204,3.080061024635807,6.779368214624967
2000-01-19 04:54:45.812160,2451562.7054397753,98.2408,98.513,0.0021823,79.5695,280.7967,14.66952492,-972.4773472830489,6963.775062190021,477.50647648799855,1.1430526422116603,-0.37422471474396907,7.427854844550443,-1043.4282136093188,6396.23915588542,-2772.9249771237073,1.0691232765328214,3.085954003329862,6.77711497303926
2000-01-19 06:32:59.083584,2451562.773648935,98.2408,98.5815,0.0021823,79.3512,281.0147,14.66952679,-980.795360744357,6962.551231022533,477.4952295862386,1.143505168550413,-0.37283738565706004,7.427916538399621,-1051.7587851639278,6395.034594932161,-2772.410951550856,1.068966130375341,3.0871701174240878,6.776653467932789
2000-01-19 19:38:45.242016,2451563.3193220655,98.2407,99.1296,0.0021823,77.7049,282.6596,14.66954051,-1047.2811619017652,6952.422987106154,477.53125313880133,1.1470678966109777,-0.36185000727080163,7.428373271205326,-1118.3075525434174,6385.155683339634,-2767.993146880416,1.0676729334949402,3.096718101997953,6.773029487126012
2000-01-20 05:28:04.796256,2451563.7285761656,98.2407,99.5409,0.0021807,76.3918,283.9712,14.66955429,-1097.1026453921008,6944.391079079799,477.5520317558867,1.1496790387893074,-0.35354982624481013,7.428732272894613,-1168.180958388638,6377.270565666442,-2764.717354515481,1.0665986197971473,3.1040961412955825,6.77021367814952
2000-01-20 13:39:11.090304,2451564.0696212356,98.2407,99.8835,0.0021809,75.3287,285.0339,14.66956455,-1138.5429489791215,6937.430854718856,477.65887995856855,1.1518238958231046,-0.3467236803671129,7.42901714733724,-1209.6795838855078,6370.490718608906,-2761.785172588188,1.065676950602698,3.110148165020119,6.767910249010339
2000-01-20 18:33:50.898528,2451564.2742486456,98.2406,100.0891,0.0021798,74.7512,285.61,14.66956485,-1163.415562292329,6933.161566042096,477.5934763699048,1.1530512778215634,-0.3424773070183945,7.429179029931635,-1234.5136988710349,6366.434705863112,-2759.7201810922725,1.06515579449475,3.1135030514184527,6.766647158225077
2000-01-21 04:23:10.381920,2451564.683501926,98.2406,100.5003,0.0021781,73.3839,286.9755,14.66957886,-1213.0756626443056,6924.292742381693,477.62211929542576,1.1555201427813266,-0.3341213508083007,7.429546133514972,-1284.251569286748,6357.7330323615315,-2756.2324621559237,1.0639187416782774,3.121012560472019,6.76377617892474
2000-01-21 06:01:23.603232,2451564.7517105057,98.2406,100.5688,0.0021767,73.149,287.2099,14.6695829,-1221.3430751415917,6922.781907055991,477.6199961744086,1.1559224250973166,-0.33271094631958,7.4296072718045,-1292.5582630865954,6356.182494653172,-2755.78538140082,1.0636751566195868,3.122422211601721,6.763229425665163
2000-01-21 19:07:09.576768,2451565.297381496,98.2405,101.1169,0.0021754,71.5161,288.8395,14.66959525,-1287.447098394928,6910.3860928027925,477.5290020884237,1.1590602121377886,-0.3214130097286239,7.4300526400496825,-1358.6604894416425,6344.239413200877,-2750.387958086368,1.0620166184826016,3.131898947564425,6.759625963536144
2000-01-22 04:56:29.004000,2451565.706634126,98.2404,101.5281,0.0021741,70.1709,290.1837,14.66960861,-1336.9183653742841,6900.636750200624,477.6829819443589,1.1613843178027592,-0.3131331963084683,7.43039948310794,-1408.1744160969645,6334.842366371074,-2746.3075932049996,1.0606785033018797,3.139139625947795,6.756856351993347
2000-01-22 21:18:41.386464,2451566.388721886,98.2404,102.2136,0.0021725,68.5539,291.7938,14.66961635,-1419.3753978906902,6883.785582805631,477.1951742072862,1.1649701410205746,-0.29854528519334617,7.430857566909061,-1490.6401849130848,6318.445567235089,-2739.497416938684,1.0582473179898113,3.1513811840668637,6.752009270494026
2000-01-23 03:51:34.369344,2451566.6615573363,98.2403,102.4879,0.0021711,67.7673,292.5831,14.66962353,-1452.1940442914697,6876.708297252609,477.71065638732654,1.1664997788435825,-0.29342804380843135,7.4310238361683245,-1523.5027911560626,6311.771955164626,-2736.3246363288636,1.0573213165749484,3.155937420545272,6.750259520851496
2000-01-23 05:29:47.580288,2451566.7297657966,98.2403,102.5564,0.0021703,67.57,292.78,14.66962699,-1460.4037365679612,6874.922298937978,477.71548141438984,1.1668527129385495,-0.29201378431185526,7.431073001948304,-1531.7378967093746,6309.989639104772,-2735.702951510161,1.0570393771451594,3.157276241830404,6.7497409859196305
2000-01-23 18:35:33.368064,2451567.2754346365,98.2402,103.1044,0.0021739,66.1764,294.1716,14.6696425,-1526.008281799525,6860.299857411255,477.741288533048,1.1696142780206604,-0.2807553183125367,7.431445972848307,-1597.3498123982051,6295.960170882804,-2729.503222677005,1.0550045976247757,3.1667578178241502,6.746079757460531
2000-01-24 04:24:52.679520,2451567.684685927,98.2402,103.5156,0.0021739,64.8407,295.5058,14.66965602,-1575.1078863642547,6848.8569683828255,477.87575339663897,1.171648528596391,-0.2723530868807411,7.431779898692521,-1646.4529633808334,6285.080762199072,-2724.6319200229213,1.0534264105682032,3.173808008936634,6.743353016306825
2000-01-24 06:03:05.879232,2451567.7528942567,98.2402,103.5842,0.0021739,64.6261,295.7191,14.66965785,-1583.3117005504766,6846.920804506237,477.76974606614783,1.171950434163247,-0.2708148883726328,7.431842543625227,-1654.6497085200074,6283.1715238394045,-2723.9352241260713,1.053122086437655,3.175127113684342,6.742842510783609
2000-01-24 19:08:51.564192,2451568.298561907,98.24,104.132,0.0021743,63.0004,297.3412,14.66967329,-1648.614934933363,6831.100313335855,477.7352499834471,1.1744677356405455,-0.25938432113246457,7.432262704665784,-1719.9639513006653,6268.051068763591,-2717.221049378857,1.0508941140000823,3.184608658809671,6.739220470796306
2000-01-25 04:58:10.755552,2451568.707811807,98.24,104.5434,0.0021728,61.5936,298.7455,14.6696896,-1697.5276561090718,6818.7745688265695,477.81940478409734,1.1763270679648445,-0.25085275532687284,7.432603963362278,-1768.8798848783188,6256.232869938821,-2712.2491969775956,1.0490901823862087,3.191945392163643,6.736387509416524
